1331794998	2012-03-15 00:03:18	2791336904028890498	4611687719234932617	FAS-2.8-AS3	N	0	76.21.75.224	1	0		10	http://www.acme.com/SH55126545/VD55179433	{604601A2-7DB5-40A3-AF01-296C0C341077}													U	en-us,en;q=0.5		516	703	1280	Y	Y	Y	2	0	304	comcast.net	14/2/2012 23:36:35 3 420	45	31	00662,06712,00007,10002,00011,00024,10021,10020,00004	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 BRI/1 BTRS5921 Firefox/3.6.28 ( .NET CLR 3.5.30729) SearchToolbar/1.2	13	0	23	27	0	greenbrae	usa	807	ca	0	0	0	0		http://www.acme.com/SH559058/VD55162696						0																	KGO					0											120																								KGO																																																			0
1331834095	2012-03-15 10:54:55	2801269771815229614	6917530817575205373	FAS-2.8-AS3	N	0	74.108.19.130	1	0		10	http://www.acme.com/SH55126554/VD55147564	{8F6FF8E4-6A67-4598-BF8E-56CBC834EB96}													U	en-us		590	634	1248	Y	Y	Y	2	0	304	verizon.net	15/2/2012 11:30:9 4 240	45	2	00011	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	71	0	27	126	0	williston park	usa	501	ny	0	0	0	0								0																	WABC					0											120																								WABC																																																			0
1331856488	2012-03-15 17:08:08	2856226998661297728	4611687677895425544	FAS-2.8-AS3	N	0	68.205.246.127	1	0		10	http://www.acme.com/SH55126545/VD55179433	{4A65BFCA-D568-2D3B-6C18-A7E14E787669}													U	en-us		574	0	0	U	U	Y	0	0	300	rr.com	15/2/2012 18:33:8 4 240	45	2		Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1	181	0	17	62	0	winter park	usa	534	fl	0	0	0	0								0																	WFTV					0											239,120																								WFTV																																																			0
1331796930	2012-03-15 00:35:30	2860007074539047141	6917530131447872931	FAS-2.8-AS3	N	0	74.94.98.177	1	0		10	http://www.acme.com/SH55126545/VD55179433	{01672879-35CB-6EA6-2EB5-A6C3ABC9386C}													U	en-US		497	835	1280	Y	Y	Y	1	2	304	comcastbusiness.net	15/2/2012 2:56:21 4 240	45	31		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.3; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	13	0	1	32	0	ft wayne	usa	509	in	0	0	0	0								0																	WLS					0											120																								WLS																																																			0
1331838492	2012-03-15 12:08:12	2853415762176062983	6917530170102659596	FAS-2.8-AS3	N	0	169.241.28.77	1	0		10	http://www.acme.com/SH55126545/VD55149415	{C463B957-96AA-4D69-B2C5-F0D8E0C02995}													U	en-US		497	566	1024	Y	Y	Y	1	2	304	ccsd.net	15/2/2012 11:5:57 4 420	45	31		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; InfoPath.2; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	10	0	1	39	0	henderson	usa	839	nv	0	0	0	0								0																	ABC					0											120																								ABC																																																			0
1331834111	2012-03-15 10:55:11	2802267430439685375	4611687188273428000	FAS-2.8-AS3	N	0	71.63.91.95	1	0		10	http://www.acme.com/SH55126545/VD55170364	{D265F74A-48EA-43BC-A5F7-4A48EA43BC87}													U	en-us,en;q=0.5		591	644	1276	Y	Y	Y	2	0	304	comcast.net	15/2/2012 13:17:20 4 240	45	2	00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.5; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	71	57	9	30	0	blacksburg	usa	573	va	0	0	0	0								0																	WSET					0											239,120																								WSET																																																			0
1331831038	2012-03-15 10:03:58	2858420565160886709	4611687831977337086	FAS-2.8-AS3	N	0	74.197.84.225	1	0		10	http://www.acme.com/SH55126545/VD55179433	{8AA8D0F3-E335-4DBC-9D08-C705656EB312}													U	en-us,en;q=0.5		591	598	1360	Y	Y	Y	2	0	304	suddenlink.net	15/2/2012 11:7:36 4 300	45	41	00011,10020,00007,00582	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	48	0	4	37	0	abilene	usa	662	tx	0	0	1	0								0																	KTXS					0											120																								KTXS																																																			0
1331833442	2012-03-15 10:44:02	2860086499221773578	4611687167336185624	FAS-2.8-AS3	N	0	98.26.6.206	1	0		10	http://www.acme.com/SH55126545/VD55179433	{4AF6751D-09B6-2BFE-7DD8-020527C4BA93}													U	en-us,en;q=0.5		592	807	1293	Y	Y	Y	2	0	300	rr.com	15/2/2012 13:12:41 4 240	45	2	00011,10020,00024	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:11.0) Gecko/20100101 Firefox/11.0	179	0	1	35	0	durham	usa	560	nc	0	0	0	0								0																	WTVD					0											120																								WTVD																																																			0
1331828844	2012-03-15 09:27:24	2851770076738455178	6917530638259502904	FAS-2.8-AS3	N	0	76.172.8.232	1	0		10	http://www.acme.com/SH55126545/VD55177927	{0C892748-7544-45D6-A66A-BE70011C93BF}													U	en-us		274	719	1243	Y	Y	Y	2	0	300	rr.com	15/2/2012 8:19:2 4 420	45	2	00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.54.16 (KHTML, like Gecko) Version/5.1.4 Safari/534.54.16	179	0	8	51	0	woodland hills	usa	803	ca	0	0	0	0								0																	KABC					0											120																								KABC																																																			0
1331830286	2012-03-15 09:51:26	2851770076738455178	6917530638259502904	FAS-2.8-AS3	N	0	76.172.8.232	1	0		10	http://www.acme.com/SH55126545/VD55177927	{0C892748-7544-45D6-A66A-BE70011C93BF}													U	en-us		274	719	1243	Y	Y	Y	2	0	300	rr.com	15/2/2012 8:19:2 4 420	45	2	00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.54.16 (KHTML, like Gecko) Version/5.1.4 Safari/534.54.16	179	0	8	66	0	woodland hills	usa	803	ca	0	0	0	0								0																	KABC					0											120																								KABC																																																			0
1331830803	2012-03-15 10:00:03	2788592119277752863	4611687157130644867	FAS-2.8-AS3	N	0	192.231.177.18	1	0		10	http://www.acme.com/SH55126545/VD55179433	{AC099BC2-38DB-4734-9C89-2968D5A5E902}													U	en-US,en;q=0.8		583	679	1255	Y	Y	Y	2	0	301	ptsem.edu	15/2/2012 12:19:15 4 240	45	2	00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11	71	0	4	34	0	tuckerton	usa	501	nj	0	0	0	0								0																	WPVI					0											120																								WPVI																																																			0
1331879928	2012-03-15 23:38:48	2822844116245023464	4611687821239928234	FAS-2.8-AS3	N	0	184.4.186.228	1	0		10	http://www.acme.com/SH55126545/VD55179433	{89C857AE-9181-426C-8ADD-9EB098FC7CEB}													U	en-US,en;q=0.8		583	753	1440	Y	Y	Y	1	0	304	embarqhsd.net	16/2/2012 2:20:11 5 240	45	41	00011,10020,10003	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11	181	0	23	20	0	summerfield	usa	534	fl	0	0	0	0								0																	WZVN					0											120																								WZVN																																																			0
1331856182	2012-03-15 17:03:02	2856226998661297728	4611687677895425544	FAS-2.8-AS3	N	0	68.205.246.127	1	0		10	http://www.acme.com/SH55126545/VD55179433	{4A65BFCA-D568-2D3B-6C18-A7E14E787669}													U	en-us		574	0	0	U	U	Y	0	0	300	rr.com	15/2/2012 18:33:8 4 240	45	2		Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1	181	0	17	58	0	winter park	usa	534	fl	0	0	0	0								0																	WFTV					0											120																								WFTV																																																			0
1331832602	2012-03-15 10:30:02	2838741409408826824	6917530129301952401	FAS-2.8-AS3	N	0	97.96.62.161	1	0		10	http://www.acme.com/SH55126545/VD55179433	{56C1008E-6095-48E1-A58B-9523459F295C}													U	en-US		537	682	1024	Y	Y	Y	2	2	300	rr.com	15/2/2012 12:32:40 4 240	45	41		Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)	10	0	17	53	0	parrish	usa	539	fl	0	0	0	0								0																	WFTS					0											120																								WFTS																																																			0
1331880152	2012-03-15 23:42:32	5170783158550953807	732692111840786708	FAS-2.8-AS3	N	0	108.199.225.237	1	0		10	http://www.acme.com/SH55126545/VD55179433	{B19FB0FF-04D2-4AB2-94BC-11394E832492}													U	en-us		590	619	1292	Y	Y	Y	2	0	304	sbcglobal.net	15/2/2012 23:42:27 4 420	45	2	00024,00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	181	0	21	3	0	glendale	usa	803	ca	0	0	0	0								0																	KABC					0											120																								KABC																																																			0
1331856151	2012-03-15 17:02:31	2856226998661297728	4611687677895425544	FAS-2.8-AS3	N	0	68.205.246.127	1	0		10	http://www.acme.com/SH55126545/VD55179433	{4A65BFCA-D568-2D3B-6C18-A7E14E787669}													U	en-us		574	0	0	U	U	Y	0	0	300	rr.com	15/2/2012 18:33:8 4 240	45	2		Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1	181	0	17	56	0	winter park	usa	534	fl	0	0	1	0								0																	WFTV					0											120																								WFTV																																																			0
1331880735	2012-03-15 23:52:15	2847897826566224230	6917530691406739110	FAS-2.8-AS3	N	0	74.240.132.6	1	0		10	http://www.acme.com/SH55126545/VD55173061	{632959ED-DE61-43E4-A9BC-0F8E1AA6B070}													U	en-us		590	0	0	U	U	Y	0	0	304	bellsouth.net	16/2/2012 1:16:51 5 300	45	2		Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	71	0	6	19	0	slidell	usa	622	la	0	0	0	0								0																	WGNO					0											120																								WGNO																																																			0
1331878093	2012-03-15 23:08:13	2848652177440837303	6917530160441489126	FAS-2.8-AS3	N	0	76.172.138.241	1	0		10	http://www.acme.com/SH55126545/VD55179433	{A09AB31C-5525-493F-9AB3-1C5525D93F09}													U	en-us,en;q=0.5		591	857	1920	Y	Y	Y	2	0	300	rr.com	15/2/2012 22:23:10 4 420	45	41	06712,00662,00011,10020,00007,00024	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	179	0	4	58	0	sherman oaks	usa	803	ca	0	0	0	0								0																	KABC					0											120																								KABC																																																			0
1331878848	2012-03-15 23:20:48	2848652177440837303	6917530160441489126	FAS-2.8-AS3	N	0	76.172.138.241	1	0		10	http://www.acme.com/SH55126545/VD55177927	{A09AB31C-5525-493F-9AB3-1C5525D93F09}													U	en-us,en;q=0.5		591	857	1920	Y	Y	Y	2	0	300	rr.com	15/2/2012 22:23:10 4 420	45	41	06712,00662,00011,10020,00007,00024	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	179	0	4	73	0	sherman oaks	usa	803	ca	0	0	0	0		http://www.acme.com/SH55126545/VD55173061						0																	KABC					0											120																								KABC																																																			0
1331834854	2012-03-15 11:07:34	2823390287908681667	4611687673063546180	FAS-2.8-AS3	N	0	50.73.48.105	1	0		10	http://www.acme.com/SH55126545/VD55177927	{A815008D-B19B-4EC4-B7E7-AB81ACE4A784}													U	en-US		497	881	1505	Y	Y	Y	1	2	304	comcastbusiness.net	15/2/2012 10:40:32 4 420	45	36		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)	180	0	66	13	0	modesto	usa	862	ca	0	0	0	0								0																	KXTV					0											120																								KXTV																																																			0
1331837986	2012-03-15 11:59:46	2823390287908681667	4611687673063546180	FAS-2.8-AS3	N	0	50.73.48.105	1	0		10	http://www.acme.com/SH55126545/VD55177927	{A815008D-B19B-4EC4-B7E7-AB81ACE4A784}													U	en-US		497	881	1505	Y	Y	Y	1	2	304	comcastbusiness.net	15/2/2012 10:40:32 4 420	45	36		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0; SLCC1; .NET CLR 2.0.50727; .NET CLR 3.5.30729; InfoPath.2; .NET CLR 1.1.4322; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E)	180	0	66	38	0	modesto	usa	862	ca	0	0	0	0								0																	KXTV					0											120																								KXTV																																																			0
1331834529	2012-03-15 11:02:09	2842464439533713489	6917530817037633367	FAS-2.8-AS3	N	0	24.187.64.39	1	0		10	http://www.acme.com/SH55126545/VD55179433	{66D56071-EA8B-4AA6-AFD0-D2BFA1DD47EC}													U	en-us,en;q=0.5		516	584	1024	Y	Y	Y	2	0	304	optonline.net	15/2/2012 13:38:41 4 240	45	31	10002,00007,00011,00024,10020,08784	Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.12) Gecko/20101026 Firefox/3.6.12 ( .NET CLR 3.5.30729)	10	0	17	20	0	new brunswick	usa	501	nj	0	0	0	0								0																	WABC					0											120																								WABC																																																			0
1331840770	2012-03-15 12:46:10	1155562310	2999092824	FAS-2.8-AS3	N	0	68.224.123.70	1	0		10	http://www.acme.com/SH559040/VD55175948	{F7C3CC0C-17B7-D9A4-9003-82BE7EC85111}													U	en-US		537	883	1351	N	Y	N	2	2	304	cox.net	15/2/2012 12:39:15 4 420	45	41		Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; yie9)	180	0	2	12	0	las vegas	usa	839	nv	0	0	0	0								0																	KTNV					0											120																								KTNV																																																			0
1331874292	2012-03-15 22:04:52	2718899151698166972	6917530549670544731	FAS-2.8-AS3	N	0	98.202.168.60	1	0		10	http://www.acme.com/SH55126545/VD55179433	{62BAB2C5-E48F-479B-8907-D6CA50FEA6A6}													U	en-US,en;q=0.8		583	635	1083	Y	Y	Y	2	0	304	comcast.net	15/2/2012 23:4:12 4 360	45	2	00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11	71	0	45	9	0	lehi	usa	770	ut	0	0	0	0								0																	KTVX					0											120																								KTVX																																																			0
1331871250	2012-03-15 21:14:10	5245730428060457075	732692236394823715	FAS-2.8-AS3	N	0	98.236.31.193	1	0		10	http://www.acme.com/SH55126545/VD55179433	{1D0E4140-AC52-4DBD-ADCC-9059481D22FD}													U	en-us		588	1051	1833	Y	Y	Y	2	0	304	comcast.net	15/2/2012 22:45:35 4 240	45	2	00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22	18	0	20	65	0	pittsburgh	usa	508	pa	0	0	0	0								0																	WTAE					0											120																								WTAE																																																			0
1331841460	2012-03-15 12:57:40	2725162936297686365	6917530625370946564	FAS-2.8-AS3	N	0	99.122.25.19	1	0		10	http://www.acme.com/SH55126545/VD55179433	{2B9913A9-2032-4E1E-9E19-02BC878BA5B0}													U	en-us,en;q=0.5		591	601	1024	Y	Y	Y	2	0	304	sbcglobal.net	15/2/2012 15:57:20 4 240	45	31	10020,00011,00024,00007	Mozilla/5.0 (Windows NT 5.1; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	10	0	43	5	0	harrison	usa	575	tn	0	0	0	0								0																	WTVC					0											120																								WTVC																																																			0
1331834681	2012-03-15 11:04:41	2856810830744328562	4611687197934651612	FAS-2.8-AS3	N	0	66.169.145.12	1	0		10	http://www.acme.com/SH55126545/VD55179433	{64A13B04-2DBD-432F-ABDF-FDCE8EE3F3A7}													U	en-US		497	628	1280	Y	Y	Y	1	2	300	charter.com	15/2/2012 13:3:56 4 300	45	31		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729)	71	0	3	6	0	ft worth	usa	623	tx	0	0	0	0								0																	WFAA					0											120																								WFAA																																																			0
1331835624	2012-03-15 11:20:24	2851770076738455178	6917530638259502904	FAS-2.8-AS3	N	0	76.172.8.232	1	0		10	http://www.acme.com/SH55126545/VD55179433	{0C892748-7544-45D6-A66A-BE70011C93BF}													U	en-us		274	719	1243	Y	Y	Y	2	0	300	rr.com	15/2/2012 11:20:3 4 420	45	2	00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.54.16 (KHTML, like Gecko) Version/5.1.4 Safari/534.54.16	179	0	9	6	0	woodland hills	usa	803	ca	0	0	0	0								0																	KABC					0											120																								KABC																																																			0
1331858224	2012-03-15 17:37:04	5287972981899810444	732692214919987276	FAS-2.8-AS3	N	0	67.222.203.188	1	0		10	http://www.acme.com/SH55126545/VD55177927	{D4A080B5-E392-4F73-854C-0FE20AEC3D3B}													U	en-us,en;q=0.5		577	638	1041	Y	Y	Y	2	0	300	abbnebraska.com	15/2/2012 19:23:40 4 300	45	2	00011,10020	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:7.0.1) Gecko/20100101 Firefox/7.0.1	71	0	18	20	0	blair	usa	652	ne	0	0	0	0								0																	KETV					0											120																								KETV																																																			0
1331833086	2012-03-15 10:38:06	2819760295365381344	4611687208135938359	FAS-2.8-AS3	N	0	50.49.230.60	1	0		10	http://www.acme.com/SH55126545/VD55179433	{E23DF8DD-8AF9-4D91-863B-C51104C6BE2C}													U	en-us		588	706	1016	Y	Y	Y	2	0	304	frontiernet.net	15/2/2012 11:5:23 4 240	45	2	00011	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22	71	0	11	116	0	trout creek	usa	502	ny	0	0	0	0								0																	WIVT					0											120																								WIVT																																																			0
1331833329	2012-03-15 10:42:09	2816668880984934024	6917530176547417988	FAS-2.8-AS3	N	0	184.18.37.130	1	0		10	http://www.acme.com/SH55126545/VD55179433	{D8411131-0BDA-4B5B-85B3-08EFEFCBD87D}													U	en-US		313	539	1003	Y	Y	Y	1	2	304	frontiernet.net	15/2/2012 13:40:44 4 240	45	31		Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; GTB7.3; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2)	10	0	35	6	0	ft wayne	usa	509	in	0	0	0	0								0																	WPTA					0											120																								WPTA																																																			0
1331831142	2012-03-15 10:05:42	2819760295365381344	4611687208135938359	FAS-2.8-AS3	N	0	50.49.230.60	1	0		10	http://www.acme.com/SH55126545/VD55177927	{E23DF8DD-8AF9-4D91-863B-C51104C6BE2C}													U	en-us		588	706	1016	Y	Y	Y	2	0	304	frontiernet.net	15/2/2012 11:5:23 4 240	45	2	00011	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22	71	0	11	95	0	trout creek	usa	502	ny	0	0	0	0								0																	WIVT					0											239,120																								WIVT																																																			0
1331837984	2012-03-15 11:59:44	2860095924528850524	4611687671460240855	FAS-2.8-AS3	N	0	202.59.16.106	1	0		10	http://www.acme.com/SH55126554/VD55147564	{7B1B1A37-8CDC-8201-2EB7-8E74DC9F2049}													U	en-AU		497	576	1024	Y	Y	Y	1	2	14	nsw.gov.au	16/2/2012 5:26:14 5 -660	36	41		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0; InfoPath.3)	10	0	1	31	0	newcastle	aus	0	ns	0	0	0	0								0																	ABC					0											120																								ABC																																																			0
1331838998	2012-03-15 12:16:38	2839871746018255315	6917530825621797528	FAS-2.8-AS3	N	0	99.45.50.183	1	0		10	http://www.acme.com/SH55126545/VD55170364	{CB7AC6D2-27D0-43FF-B17E-C3962EDD128C}													U	en-us		590	598	1280	Y	Y	Y	2	0	304	sbcglobal.net	15/2/2012 14:15:52 4 300	45	2	00011	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	71	0	3	7	0	nashville	usa	659	tn	0	0	0	0								0																	WKRN					0											120																								WKRN																																																			0
1331840839	2012-03-15 12:47:19	2822810548928092787	4611687837889085417	FAS-2.8-AS3	N	0	72.177.70.150	1	0		10	http://www.acme.com/SH55126545/VD55177927	{E0B35442-CA59-437D-B0C0-3977DF1971CA}													U	en-US,en;q=0.8		583	0	0	U	U	Y	0	0	300	rr.com	15/2/2012 13:0:46 4 300	45	2		Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.78 Safari/535.11	180	0	15	88	0	round rock	usa	635	tx	0	0	0	0		http://www.acme.com/SH55126545/VD55173061						0																	KVUE					0											120																								KVUE																																																			0
1331832293	2012-03-15 10:24:53	1265589682	1389792773	FAS-2.8-AS3	N	0	75.111.93.178	1	0		10	http://www.acme.com/SH55126545/VD55179433	{116A133B-4159-3A9F-C003-B18F8C3B808E}													U	en-US		537	523	1069	N	Y	N	2	2	304	suddenlink.net	15/2/2012 11:49:2 4 300	45	41		Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)	24	0	40	28	0	amarillo	usa	634	tx	0	0	0	0								0																	KVII					0											239,120																								KVII																																																			0
1331833149	2012-03-15 10:39:09	2818222074303165912	4611687187197653498	FAS-2.8-AS3	N	0	75.109.165.103	1	0		10	http://www.acme.com/SH55126545/VD55179433	{D79B7457-3A14-49CA-B41C-42553075855F}													U	en-US		497	571	1024	Y	Y	Y	1	2	304	suddenlink.net	15/2/2012 12:28:58 4 300	45	31		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; yie8)	10	0	9	10	0	amarillo	usa	634	tx	0	0	0	0								0																	KVII					0											120																								KVII																																																			0
1331834006	2012-03-15 10:53:26	2818222074303165912	4611687187197653498	FAS-2.8-AS3	N	0	75.109.165.103	1	0		10	http://www.acme.com/SH55126545/VD55179433	{D79B7457-3A14-49CA-B41C-42553075855F}													U	en-US		497	571	1024	Y	Y	Y	1	2	304	suddenlink.net	15/2/2012 12:28:58 4 300	45	31		Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; yie8)	10	0	9	20	0	amarillo	usa	634	tx	0	0	0	0								0																	KVII					0											120																								KVII																																																			0
1331834568	2012-03-15 11:02:48	2860090100553188559	4611687837888995913	FAS-2.8-AS3	N	0	99.42.141.4	1	0		10	http://www.acme.com/SH55126545/VD55179433	{DCA69BC9-F42C-3087-FE8B-CD554B01B6C1}													U	en-us,en;q=0.5		591	662	1280	Y	Y	Y	2	0	304	sbcglobal.net	15/2/2012 10:47:43 4 420	45	2	00011,10020,10021	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	71	0	1	25	0	oakland	usa	807	ca	0	0	0	0								0																	KGO					0											120																								KGO																																																			0
1331838549	2012-03-15 12:09:09	2833576586682663983	6917530635035475798	FAS-2.8-AS3	N	0	99.140.71.78	1	0		10	http://www.acme.com/SH55126545/VD55166807	{CBAB5CA3-A9AE-46EC-A543-875447144C72}													U	en-US,en;q=0.8		583	933	1280	Y	Y	Y	1	0	304	sbcglobal.net	15/2/2012 12:6:48 4 420	45	31	00011,00007,00582,00662,06712,08784	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11	13	0	15	7	0	hayward	usa	807	ca	0	0	0	0								0																	KGO					0											120																								KGO																																																			0
1331836995	2012-03-15 11:43:15	2843603245815900399	6917530149701492144	FAS-2.8-AS3	N	0	98.151.6.14	1	0		10	http://www.acme.com/SH55126545/VD55166807	{128BF3CD-2225-45AC-8BF3-CD2225C5ACFE}													U	en-US,en;q=0.8		583	667	1366	Y	Y	Y	1	0	300	rr.com	15/2/2012 11:42:59 4 420	45	41	00011,00024,10020,10003	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11	48	0	10	7	0	anaheim	usa	803	ca	0	0	0	0								0																	KABC					0											120																								KABC																																																			0
1331873083	2012-03-15 21:44:43	5231694371857921341	732128152570036770	FAS-2.8-AS3	N	0	108.206.250.140	1	0		10	http://www.acme.com/SH55126545/VD55179433	{B10D9201-608A-4B98-B89B-DE86AA959C79}													U	en-us,en;q=0.5		591	0	0	U	U	Y	0	0	304	sbcglobal.net	16/2/2012 0:34:21 5 240	45	2		Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	18	0	47	3	0	miami	usa	528	fl	0	0	0	0								0																	WPLG					0											120																								WPLG																																																			0
1331835765	2012-03-15 11:22:45	2860077494822842948	4611687184512754014	FAS-2.8-AS3	N	0	74.190.188.100	1	0		10	http://www.acme.com/SH55126545/VD55173061	{CEB1C0DA-4EA2-4080-B1C0-DA4EA28080F2}													U	en-US,en;q=0.8		583	989	1920	Y	Y	Y	1	0	304	bellsouth.net	15/2/2012 12:38:46 4 240	45	36	00011,10020,10003	Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11	179	0	1	78	0	atlanta	usa	524	ga	0	0	0	0								0																	WSB					0											120																								WSB																																																			0
1331856487	2012-03-15 17:08:07	2860139722456512478	6917530177085585207	FAS-2.8-AS3	N	0	113.197.8.98	1	0		10	http://www.acme.com/SH55126545/VD55170364	{CF1AB8CB-5072-6037-A94D-1C7C0CDAC1A3}													U	en-AU		537	643	1366	Y	Y	Y	2	2	14	aarnet.net.au	16/2/2012 10:6:6 5 -600	36	41		Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)	48	0	1	5	0	wahroonga	aus	0	ns	0	0	0	0								0																	ABC					0											120																								ABC																																																			0
1331858968	2012-03-15 17:49:28	2692794114987372796	4611687622597708210	FAS-2.8-AS3	N	0	68.169.161.53	1	0		10	http://www.acme.com/SH55126545/VD55179433	{D6A8EFC2-A31B-4929-BE17-145152EFBC27}													U	en-US,en;q=0.8		583	653	1024	Y	Y	Y	1	0	300	epbfi.com	15/2/2012 20:4:53 4 240	45	36	00011,00662,10020,06712,10003	Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11	10	0	71	20	0	chattanooga	usa	575	tn	0	0	0	0								0																	WTVC					0											212,120																								WTVC																																																			0
